374612, 2154.772099845515
374106, 2396.838333333333
374472, 2179.461904761905
374642, 623.1971428571428
374026, 12818.933496780997
374107, 2396.838333333333
373838, 13461.481190476192
374274, 13170.360666998376
373763, 3321.5022603805046
374279, 13170.360666998376
373831, 3321.5022603805046
374040, 14337.075775978406
373444, 21390.892463762524
374636, 1230.921388888889
374108, 2396.838333333333
374475, 2179.461904761905
373832, 3321.5022603805046
368182, 20175.219741971017
374109, 2396.838333333333
374641, 1866.5406666666665
374110, 2396.838333333333
374471, 3321.5022603805046
374474, 3321.5022603805046
374617, 3321.5022603805046
369082, 20175.219741971017
373500, 21390.892463762524
374437, 12818.933496780997
374212, 25775.077023809525
374213, 25775.077023809525
374214, 25775.077023809525
368867, 21246.81908486872
373200, 16863.71675877162
374215, 25775.077023809525
372982, 13029.16
374604, 9111.876388888888
373428, 4338.550793650794
374111, 2396.838333333333
369081, 20175.219741971017
374216, 25775.077023809525
374113, 2396.838333333333
374663, 14337.075775978406
374483, 8363.839709712804
375124, 129.0
375136, 671.7031896551723
373445, 21390.892463762524
374806, 1230.921388888889
374811, 1230.921388888889
372777, 7514.105613130407
374618, 3321.5022603805046
374486, 15183.668735632184
374643, 3321.5022603805046
374760, 18043.51857142857
374677, 3321.5022603805046
372811, 6347.899319141457
375047, 9111.876388888888
375226, 451.9442857142857
374676, 3321.5022603805046
372812, 6347.899319141457
375277, 1230.921388888889
375279, 1230.921388888889
374404, 13881.442973055917
368868, 21246.81908486872
375341, 170.23180915970855
373201, 16863.71675877162
375306, 1230.921388888889
375310, 1230.921388888889
375355, 157.05791245791244
375330, 451.9442857142857
375370, 157.05791245791244
374065, 17226.025693268086
375376, 623.1971428571428
375382, 157.05791245791244
374209, 17226.025693268086
375282, 660.2014285714286
375284, 660.2014285714286
375387, 623.1971428571428
375392, 157.05791245791244
375395, 623.1971428571428
375182, 7514.105613130407
368422, 20175.219741971017
369506, 20175.219741971017
375412, 623.1971428571428
375420, 623.1971428571428
375424, 623.1971428571428
375428, 623.1971428571428
375457, 157.05791245791244
375444, 623.1971428571428
375365, 2098.043939393939
375488, 157.05791245791244
375507, 1437.6209316770187
375518, 157.05791245791244
375368, 6195.438495456897
375359, 6195.438495456897
373981, 14447.353333333333
375434, 6365.034785332098
375526, 1437.6209316770187
373243, 9640.394548942588
375540, 1437.6209316770187
375538, 623.1971428571428
375548, 157.05791245791244
375549, 1437.6209316770187
375568, 157.05791245791244
375572, 157.05791245791244
375582, 157.05791245791244
373876, 7328.757456709956
375283, 9111.876388888888
375583, 623.1971428571428
375480, 2652.6906107781115
375551, 2098.043939393939
375110, 14337.075775978406
375598, 1437.6209316770187
375482, 2652.6906107781115
375349, 9640.394548942588
375528, 2652.6906107781115
375532, 2652.6906107781115
372813, 6347.899319141457
375390, 660.2014285714286
373878, 7328.757456709956
374725, 3321.5022603805046
372726, 3457.3511882246703
375612, 2098.043939393939
375535, 2652.6906107781115
373502, 21390.892463762524
375625, 2229.7775
374433, 18528.102474747477
375393, 660.2014285714286
375398, 660.2014285714286
372776, 3457.3511882246703
375397, 660.2014285714286
375695, 547.7805396088586
375699, 540.8685714285714
375672, 2098.043939393939
375394, 660.2014285714286
368869, 21246.81908486872
375735, 547.7805396088586
375736, 547.7805396088586
375737, 547.7805396088586
372814, 6347.899319141457
372815, 6347.899319141457
375750, 190.7472222222222
375751, 190.7472222222222
375400, 660.2014285714286
375401, 660.2014285714286
375752, 1160.8852669552668
375374, 6347.899319141457
375755, 345.2219841269842
373718, 16961.844932535718
375705, 2179.461904761905
375753, 1478.9365953206982
375709, 2179.461904761905
375754, 1494.167857142857
375764, 547.7805396088586
375756, 1478.9365953206982
375673, 6195.438495456897
375772, 547.7805396088586
375711, 2179.461904761905
375774, 547.7805396088586
373879, 7328.757456709956
375775, 547.7805396088586
375712, 2179.461904761905
372945, 57539.93472222223
375815, 1145.1225
374802, 503.6
368423, 20175.219741971017
369084, 20175.219741971017
374807, 503.6
374822, 503.6
374839, 503.6
374860, 503.6
375403, 660.2014285714286
375662, 1866.5406666666665
375713, 2179.461904761905
375404, 660.2014285714286
375814, 1145.1225
375578, 429.75619047619045
373880, 7328.757456709956
375689, 2098.043939393939
375402, 660.2014285714286
375181, 2154.772099845515
374566, 1762.0600000000002
369827, 20175.219741971017
375908, 237.5333333333333
375813, 1326.0414285714287
375878, 3640.35
375812, 1326.0414285714287
375921, 1164.4464357864358
374639, 1761.9266666666667
375811, 2339.22896771583
368870, 21246.81908486872
373446, 21390.892463762524
368871, 21246.81908486872
375939, 540.8685714285714
368872, 21246.81908486872
372612, 23138.4303213515
375717, 1561.4590151515151
375675, 6195.438495456897
375810, 2339.22896771583
375930, 1164.4464357864358
375953, 229.7722222222222
375879, 1465.85
373881, 7328.757456709956
375377, 6347.899319141457
375378, 6347.899319141457
373882, 7328.757456709956
374779, 3321.5022603805046
375982, 1164.4464357864358
375918, 2154.772099845515
375783, 6347.899319141457
375990, 1164.4464357864358
375994, 1164.4464357864358
375650, 6067.389683551255
376000, 1164.4464357864358
373883, 7328.757456709956
375637, 363.43090909090904
374139, 13971.466007106099
375784, 6347.899319141457
375785, 6347.899319141457
375991, 2154.772099845515
368818, 20175.219741971017
376014, 624.5926666666667
369504, 20175.219741971017
376021, 2154.772099845515
376037, 1164.4464357864358
375757, 6736.3923076923065
374780, 3321.5022603805046
376041, 1164.4464357864358
374830, 3321.5022603805046
374949, 25769.4875
375652, 6067.389683551255
375262, 3321.5022603805046
373885, 7328.757456709956
375786, 6347.899319141457
374197, 18748.10609460467
375261, 3321.5022603805046
375643, 15892.876715133421
374226, 18748.10609460467
375328, 3321.5022603805046
376044, 1164.4464357864358
376050, 1164.4464357864358
371237, 20175.219741971017
375760, 6736.3923076923065
375326, 3321.5022603805046
375830, 4699.5478418989815
368873, 21246.81908486872
373503, 21390.892463762524
373447, 21390.892463762524
375651, 3321.5022603805046
373886, 7328.757456709956
371976, 8234.399977697973
376104, 3236.225160556489
375645, 9532.944676338153
375998, 3321.5022603805046
376061, 3321.5022603805046
375762, 6736.3923076923065
375836, 6845.1083333333345
373275, 39558.8125
375887, 2390.163194338341
373265, 38623.9125
375758, 11974.779999999999
374025, 4646.809600754764
373269, 7273.978333333333
376060, 3321.5022603805046
376081, 3321.5022603805046
375834, 9692.060000000001
375602, 13170.360666998376
375912, 2390.163194338341
375900, 2390.163194338341
370964, 36397.07338404556
375829, 4699.5478418989815
375677, 15892.876715133421
376125, 6347.899319141457
368951, 20175.219741971017
376203, 363.43090909090904
375941, 2390.163194338341
376209, 363.43090909090904
375925, 2390.163194338341
375599, 15866.976190476193
376126, 6347.899319141457
369826, 20175.219741971017
375833, 8345.25680893079
375835, 6224.325
375969, 2390.163194338341
375958, 2390.163194338341
375656, 9532.944676338153
373887, 7328.757456709956
376012, 2390.163194338341
376022, 2390.163194338341
376287, 2507.245238095238
376288, 2507.245238095238
376293, 480.0083333333334
375178, 6348.475
368874, 21246.81908486872
373504, 21390.892463762524
375615, 13170.360666998376
375665, 2650.9714285714285
375638, 21345.012648851633
376185, 6195.438495456897
376177, 6195.438495456897
375600, 14337.075775978406
376033, 2390.163194338341
376080, 3321.5022603805046
375618, 13170.360666998376
376036, 2390.163194338341
376098, 3321.5022603805046
375192, 8693.064761904761
375828, 7256.291666666666
373645, 29854.4
375827, 7256.291666666666
373743, 16961.844932535718
376257, 2023.895
376417, 624.5926666666667
376362, 3331.3107142857143
375802, 13618.700952380954
376426, 2154.772099845515
373778, 28743.460642854938
374030, 19384.32773809524
376480, 547.7805396088586
376481, 547.7805396088586
375399, 17226.025693268086
376483, 547.7805396088586
376484, 547.7805396088586
376106, 3321.5022603805046
376220, 503.6
376227, 503.6
376232, 503.6
372613, 23138.4303213515
376241, 503.6
376256, 363.43090909090904
376005, 6067.389683551255
376515, 547.7805396088586
376333, 7258.4
376058, 6067.389683551255
376127, 6347.899319141457
376474, 2154.772099845515
369080, 20175.219741971017
376523, 547.7805396088586
368875, 21246.81908486872
376361, 3240.1766666666663
376524, 623.1971428571428
375800, 13618.700952380954
375679, 15892.876715133421
375690, 15892.876715133421
376575, 547.7805396088586
376570, 547.7805396088586
372689, 18928.424644549763
376581, 623.1971428571428
374654, 21548.5896969697
376556, 2154.772099845515
376563, 480.0083333333334
371236, 20175.219741971017
371238, 20175.219741971017
376329, 2390.163194338341
376565, 1883.3
376552, 1145.1225
376551, 1145.1225
376550, 1326.0414285714287
376610, 1164.4464357864358
370965, 36397.07338404556
376586, 1164.4464357864358
376548, 1326.0414285714287
376614, 544.9928571428571
376613, 1164.4464357864358
376547, 2339.22896771583
376595, 1164.4464357864358
376615, 1164.4464357864358
376617, 1164.4464357864358
376118, 3321.5022603805046
376600, 5539.600382329605
376546, 2339.22896771583
376374, 10135.696945970694
376383, 6195.438495456897
376136, 3321.5022603805046
376166, 13618.700952380954
375976, 15447.25261904762
376137, 3321.5022603805046
374614, 16989.5975
375977, 15447.25261904762
375978, 15447.25261904762
376128, 6347.899319141457
375943, 25775.077023809525
375944, 25775.077023809525
376130, 9532.944676338153
376522, 1292.8258333333333
375945, 25775.077023809525
376170, 3321.5022603805046
375946, 25775.077023809525
376604, 2154.772099845515
376131, 6347.899319141457
375787, 15319.616741452992
375947, 25775.077023809525
376638, 1164.4464357864358
375979, 15447.25261904762
375948, 25775.077023809525
375949, 25775.077023809525
376171, 3321.5022603805046
375950, 25775.077023809525
376544, 4699.5478418989815
376667, 2154.772099845515
374594, 3475.2849807709854
375693, 15892.876715133421
368876, 21246.81908486872
376672, 2154.772099845515
369083, 20175.219741971017
374951, 25769.4875
372614, 23138.4303213515
375825, 8345.25680893079
376576, 2390.163194338341
376560, 2390.163194338341
373779, 28743.460642854938
376639, 1164.4464357864358
376239, 9532.944676338153
376642, 1164.4464357864358
376571, 2390.163194338341
376649, 1164.4464357864358
375409, 17226.025693268086
376597, 2390.163194338341
376594, 2390.163194338341
374953, 25769.4875
374955, 25769.4875
376536, 9692.060000000001
376398, 9532.944676338153
376599, 2390.163194338341
375552, 20027.799999999996
376601, 2390.163194338341
373262, 33026.21
376622, 2390.163194338341
376514, 6067.389683551255
376626, 2390.163194338341
376629, 2390.163194338341
376635, 2390.163194338341
376535, 8345.25680893079
376542, 7256.291666666666
375366, 13881.442973055917
376543, 4699.5478418989815
376545, 6067.389683551255
376141, 12828.741324786326
376469, 14447.353333333333
376541, 7256.291666666666
368877, 21246.81908486872
376534, 9532.944676338153
376537, 6224.325
376332, 13170.360666998376
376307, 21390.892463762524
370966, 36397.07338404556
376509, 21390.892463762524
376616, 5280.143029617441
376356, 13170.360666998376
376533, 9532.944676338153
376735, 623.1971428571428
375715, 15892.876715133421
376316, 21390.892463762524
375718, 15892.876715133421
376751, 623.1971428571428
376676, 2154.772099845515
376754, 623.1971428571428
376661, 9532.944676338153
376389, 12570.669523809524
376761, 547.7805396088586
371640, 20175.219741971017
371641, 20175.219741971017
373836, 18928.424644549763
376330, 6583.514901960783
372615, 23138.4303213515
376708, 6067.389683551255
376407, 13507.882009902805
376410, 3321.5022603805046
376142, 12828.741324786326
376791, 229.7722222222222
376832, 448.4520638164992
376786, 1164.4464357864358
369498, 21246.81908486872
376835, 229.7722222222222
376836, 1164.4464357864358
376846, 418.7
376822, 841.0797619047619
376792, 1164.4464357864358
372645, 3457.3511882246703
376071, 262.71500000000003
376844, 1164.4464357864358
376862, 2492.0795375457874
376856, 1164.4464357864358
376712, 6067.389683551255
375817, 39102.0509065111
376884, 3126.931884057971
376883, 3126.931884057971
376309, 21390.892463762524
376909, 582.7942297979797
376643, 15447.25261904762
376901, 2348.2619047619046
376902, 642.9333333333333
376908, 584.8376515151515
376644, 15447.25261904762
376645, 15447.25261904762
376219, 36048.26764705882
376765, 2390.163194338341
376772, 2023.895
376687, 9532.944676338153
376790, 2390.163194338341
376867, 1164.4464357864358
376460, 3321.5022603805046
376519, 3321.5022603805046
376774, 2390.163194338341
376704, 9532.944676338153
376782, 2390.163194338341
369503, 20175.219741971017
373235, 42087.75555555556
375012, 13645.71691504621
375013, 13645.71691504621
375014, 13645.71691504621
376799, 2390.163194338341
375016, 13645.71691504621
375017, 13645.71691504621
375018, 13645.71691504621
375019, 13645.71691504621
375020, 13645.71691504621
375021, 13645.71691504621
376646, 15447.25261904762
376826, 2390.163194338341
375022, 13645.71691504621
375023, 13645.71691504621
376875, 2390.163194338341
375024, 13645.71691504621
375027, 13645.71691504621
375028, 13645.71691504621
376915, 1164.4464357864358
376812, 2390.163194338341
376885, 2390.163194338341
376896, 2390.163194338341
376923, 1164.4464357864358
373780, 28743.460642854938
376913, 1164.4464357864358
376318, 21390.892463762524
374424, 33531.13918128655
376911, 2390.163194338341
376919, 1164.4464357864358
376510, 21390.892463762524
376647, 15447.25261904762
372616, 23138.4303213515
376864, 8345.25680893079
376869, 33531.13918128655
372857, 50806.6
375920, 8020.75
376781, 6067.389683551255
373236, 46006.285231259964
376144, 12828.741324786326
376695, 13461.481190476192
375413, 7514.105613130407
376892, 4066.879642857143
376866, 5280.143029617441
376865, 4699.5478418989815
376859, 6224.325
376898, 6067.389683551255
376757, 9532.944676338153
376132, 6347.899319141457
370967, 36397.07338404556
376648, 15447.25261904762
376963, 7514.105613130407
376921, 9532.944676338153
376630, 3321.5022603805046
377015, 547.7805396088586
376925, 9532.944676338153
376955, 6067.389683551255
372249, 20175.219741971017
376145, 12828.741324786326
369499, 21246.81908486872
376650, 3321.5022603805046
376311, 21390.892463762524
376960, 9802.647658730159
372251, 20175.219741971017
376982, 6067.389683551255
376755, 2154.772099845515
376662, 3321.5022603805046
377023, 391.36932900432896
376319, 21390.892463762524
377006, 5233.084444444445
376863, 13881.442973055917
376958, 6339.64
376506, 32123.96479380353
376326, 18528.102474747477
376668, 3321.5022603805046
377036, 5233.084444444445
376968, 2023.895
372617, 23138.4303213515
377009, 10700.201428571429
376987, 9532.944676338153
369825, 20175.219741971017
377020, 6067.389683551255
376511, 21390.892463762524
376935, 25775.077023809525
376146, 12828.741324786326
377012, 8363.839709712804
377007, 7514.105613130407
376936, 25775.077023809525
377049, 6067.389683551255
376937, 25775.077023809525
376938, 25775.077023809525
376940, 25775.077023809525
375723, 15892.876715133421
372740, 20921.07530178155
377013, 9532.944676338153
377019, 9532.944676338153
377008, 17283.235
376147, 12828.741324786326
376694, 13461.481190476192
377080, 7514.105613130407
377063, 13461.481190476192
369500, 21246.81908486872
376110, 39102.0509065111
376313, 21390.892463762524
377010, 17283.235
376253, 36048.26764705882
377101, 33531.13918128655
377070, 9532.944676338153
372741, 20921.07530178155
377072, 6067.389683551255
377083, 6067.389683551255
377011, 17283.235
376320, 21390.892463762524
372742, 20921.07530178155
376669, 3321.5022603805046
377098, 7514.105613130407
377024, 15447.25261904762
372618, 23138.4303213515
376148, 12828.741324786326
376816, 3321.5022603805046
377092, 9532.944676338153
373305, 39805.59166666667
376931, 3321.5022603805046
377025, 15447.25261904762
376941, 25775.077023809525
376932, 3321.5022603805046
377130, 7514.105613130407
377079, 2154.772099845515
377037, 3321.5022603805046
377103, 9532.944676338153
372250, 20175.219741971017
376942, 25775.077023809525
377054, 3321.5022603805046
370968, 36397.07338404556
375962, 5163.976688311688
377200, 13881.442973055917
377100, 13881.442973055917
377203, 33531.13918128655
372439, 8234.399977697973
377055, 3321.5022603805046
376512, 21390.892463762524
377175, 7514.105613130407
376943, 25775.077023809525
377093, 20921.07530178155
377026, 15447.25261904762
369501, 21246.81908486872
376315, 21390.892463762524
377109, 20921.07530178155
377178, 6347.899319141457
377153, 9532.944676338153
377124, 18748.10609460467
377179, 6347.899319141457
377120, 20921.07530178155
377181, 6347.899319141457
377231, 7514.105613130407
376321, 21390.892463762524
376860, 6845.1083333333345
377076, 3321.5022603805046
376820, 3331.3107142857143
374327, 3457.3511882246703
377182, 6347.899319141457
377197, 9532.944676338153
371235, 20175.219741971017
377325, 448.4520638164992
377183, 6347.899319141457
377278, 7514.105613130407
377184, 6347.899319141457
377125, 1220.2301587301588
377303, 1634.1533333333332
377143, 3321.5022603805046
372252, 20175.219741971017
377306, 5233.084444444445
377312, 5233.084444444445
377298, 262.71500000000003
374137, 57539.93472222223
377334, 7514.105613130407
377273, 9532.944676338153
377235, 20921.07530178155
377301, 10700.201428571429
377310, 10700.201428571429
377166, 3321.5022603805046
371027, 21246.81908486872
376513, 21390.892463762524
377263, 20921.07530178155
377190, 3321.5022603805046
377280, 20921.07530178155
377189, 3321.5022603805046
377131, 9802.647658730159
377210, 3321.5022603805046
377209, 3321.5022603805046
376070, 16961.844932535718
370969, 36397.07338404556
377193, 33531.13918128655
376636, 20027.799999999996
377240, 3321.5022603805046
371028, 21246.81908486872
376747, 21390.892463762524
377307, 3321.5022603805046
373306, 39805.59166666667
377230, 2154.772099845515
376222, 16227.485677873929
373781, 28743.460642854938
371029, 21246.81908486872
377157, 21390.892463762524
372817, 36302.050597549845
372551, 20175.219741971017
376637, 20027.799999999996
370971, 36397.07338404556
370972, 36397.07338404556
371134, 36397.07338404556
371774, 36397.07338404556
376172, 7328.757456709956
371030, 21246.81908486872
372210, 36397.07338404556
377158, 21390.892463762524
376173, 7328.757456709956
376992, 29854.4
376995, 29854.4
376176, 7328.757456709956
373782, 28743.460642854938
374183, 62475.674285714296
376178, 7328.757456709956
371031, 21246.81908486872
376179, 7328.757456709956
376180, 7328.757456709956
376182, 7328.757456709956
376184, 7328.757456709956
377165, 1292.8258333333333
377219, 256.6
376189, 7328.757456709956
372820, 36302.050597549845
376821, 3240.1766666666663
377159, 21390.892463762524
376823, 3240.1766666666663
376190, 7328.757456709956
376825, 1155.9171031746032
375710, 3457.3511882246703
371032, 21246.81908486872
372690, 36397.07338404556
375655, 3457.3511882246703
376861, 4538.520833333333
375653, 3457.3511882246703
377160, 21390.892463762524
373784, 28743.460642854938
376882, 3457.3511882246703
376910, 13029.16
373845, 1503.72
375839, 1503.72
371033, 21246.81908486872
377332, 3457.3511882246703
374753, 4646.809600754764
373600, 21441.173703703702
371776, 21246.81908486872
377162, 21390.892463762524
376917, 7405.130833333334
372821, 36302.050597549845
373948, 36397.07338404556
373848, 39244.92588827839
371777, 21246.81908486872
373785, 28743.460642854938
373307, 39805.59166666667
376390, 9116.166666666668
371778, 21246.81908486872
373339, 46006.285231259964
373921, 30142.904761904763
375876, 38078.850367965366
375882, 38078.850367965366
371779, 21246.81908486872
376395, 21441.173703703702
371780, 21246.81908486872
374186, 54564.65917832168
375862, 38078.850367965366
375865, 38078.850367965366
375555, 85427.34791847042
371781, 21246.81908486872
373409, 21246.81908486872
376432, 28743.460642854938
374268, 36397.07338404556
372822, 36302.050597549845
373410, 21246.81908486872
373411, 21246.81908486872
376191, 36397.07338404556
376739, 36397.07338404556
377084, 25133.523870108645
376396, 21441.173703703702
373412, 21246.81908486872
376740, 36397.07338404556
373413, 21246.81908486872
373414, 21246.81908486872
373415, 21246.81908486872
376433, 28743.460642854938
376229, 19419.294623655915
373612, 50806.6
376434, 28743.460642854938
376745, 36397.07338404556
376435, 28743.460642854938
376085, 3475.2849807709854
376436, 28743.460642854938
376438, 28743.460642854938
376439, 28743.460642854938
376440, 28743.460642854938
